TRBSVU_INSTANCE_TSV_V1
SEEDS	1279927589439848985	7304857675416117413	8923924647780704467	-2561500339564449321	-8680971969535568173
SAMPLE	HISTORY	30	30	2000-07-31	2000-08-06	0	0.0	0.0	0.0	0.016666666666666666	0.5352452168357814,0.5,0.6119552860688416,0.14792827393970087	67.59812721877098,23.81250286034996,258.43396805334703,29.132789315126956,42.21573249558854,91.06372640305977,180.41884900837823,201.95539291535624,66.326576481985,170.25713586831958,82.5031446265334,81.1742390033558,13.095281950237867,33.29985207212717,115.85481774976299,273.96094551989967,208.11243189364933,13.94380037126089,90.43150943781025,12.610978903533644
SAMPLE	HISTORY	31	31	2000-08-07	2000-08-13	0	0.0	0.0	0.0	0.016666666666666666	0.9511136997844648,0.5166666666666667,0.6794527298603787,0.03717001897517924	36.63076429392582,18.534147898028415,233.32559040726954,26.86154816216306,43.25375806416081,49.83317747745528,186.03596065099518,177.50828650542414,52.39915723112258,176.91885965046427,82.68953551476754,71.32851776227025,15.228058959114026,20.74187396140269,99.65204850742344,231.63811000703498,218.6137028264047,13.035906813644084,103.25021541777868,12.905376321644953
SAMPLE	HISTORY	32	32	2000-08-14	2000-08-20	0	0.0	0.0	0.0	0.016666666666666666	0.9811784369513192,0.5333333333333333,0.10896722842534978,0.5975125020113592	93.80004923566906,20.824669372015954,190.79783143650505,18.251861662393587,26.12861420121849,66.39646860358098,189.54509455051584,239.31271096614037,86.69183363509424,149.50616667634182,60.86654336451908,71.81609893611376,21.387343629858098,21.379411216717845,96.26252768632945,353.05515771334893,167.46638471459403,12.497354274360626,70.78939310257522,8.181728849645902
SAMPLE	HISTORY	33	33	2000-08-21	2000-08-27	0	0.0	0.0	0.0	0.016666666666666666	0.6514287556429316,0.55,0.46821661894982325,0.980228020040753	128.62306794035422,22.05899255197746,273.95215115700825,32.48914933401423,25.51321591008683,92.83886030617865,184.93959180005257,188.4810082175987,76.97682457963427,154.83863331749663,61.642355328426596,104.22799198697578,20.388049208394737,27.711787414072347,94.57129094329967,225.4140114099797,237.9941897680532,14.890161211663608,110.83186732628042,16.09741709664081
SAMPLE	HISTORY	34	34	2000-08-28	2000-09-03	0	0.0	0.0	0.0	0.016666666666666666	0.30472280794838247,0.5666666666666667,0.527710836987167,0.024793511426099535	66.39617215078262,21.001143278588877,182.25714063825035,23.36880981707338,27.228947687296596,64.30126505022132,134.99735984571797,194.90507702622853,53.124708840497256,148.68314786192656,73.84505579878356,85.38227629454207,11.564517079709645,25.3454644904303,59.14133344757885,211.84299908336374,168.8206828740828,10.72452829416408,81.24482695590382,8.076481326803316
SAMPLE	HISTORY	35	35	2000-09-04	2000-09-10	0	0.0	0.0	0.0	0.016666666666666666	0.5848616872985362,0.5833333333333334,0.2623268902655359,0.7742952143255306	33.005611725954715,18.940626647650515,243.83695004350454,19.348562868280744,26.355123776687705,69.92279530248685,184.92478982809246,160.2377165441401,62.95182670033633,123.40711601013996,68.63998991985378,58.30016974422064,18.69985074318687,32.90410660975151,92.54971652490202,238.6134324954314,163.41046842827666,11.470437602268932,97.048445492939,6.555676909692495
SAMPLE	HISTORY	36	36	2000-09-11	2000-09-17	0	0.0	0.0	0.0	0.016666666666666666	0.2786369134604759,0.6,0.4223100540498156,0.593011897574332	69.81398967585173,35.04166769836714,190.69380419150644,25.72506394185846,38.12020926556953,66.7489071935851,175.7112171494872,224.88619436161784,63.38026628103807,182.89431100408555,67.83880093237805,83.94143404504467,16.909620962572603,25.43053291124213,84.43217308624769,220.96249527256714,182.92020592800512,15.112261149999616,82.86585568984408,8.144992949748469
SAMPLE	HISTORY	37	37	2000-09-18	2000-09-24	0	0.0	0.0	0.0	0.016666666666666666	0.2766552561690835,0.6166666666666667,0.156782852730447,0.6466540014237334	113.52051904186807,26.804347551341046,177.26257522409753,26.370656196436244,32.08170062038169,51.88631667704459,160.77092967979092,140.1587091673303,67.30472392092389,133.76899548654228,68.60411670651494,58.70808182820275,17.066247702339897,26.311919977623273,126.66840085042148,90.44607108268151,171.47791412601143,9.864229939328702,80.89389670517254,11.609882681464489
SAMPLE	HISTORY	38	38	2000-09-25	2000-10-01	0	0.0	0.0	0.0	0.016666666666666666	0.8276471688142164,0.6333333333333333,0.19264658874686869,0.49885165028149436	105.7704915770691,24.27714446716222,246.31022361187328,18.488605025368553,39.987732342999145,66.02196966483649,169.060240081631,140.49312879971288,70.69533247013375,144.73099908849582,88.08833936826566,20.63764417188886,15.486760994660608,24.24176455523143,64.18643875576666,289.60877199794953,217.8463187911283,11.07167584034537,83.8008436196738,9.885265298081963
SAMPLE	HISTORY	39	39	2000-10-02	2000-10-08	0	0.0	0.0	0.0	0.016666666666666666	0.8844281269934555,0.65,0.3184244719979201,0.408660333346313	98.69971676993192,18.42881310544983,267.9897392902639,30.670526303747007,38.00847271870156,76.20399845695545,228.54607547132076,137.23907442147924,60.19687443214367,160.64501325106758,83.94240477845047,109.94204307967954,15.810499123194845,23.225597233193902,90.68017236194763,329.48078842834127,207.42343308399768,13.90118664899589,98.15332484289063,13.031924198687815
SAMPLE	HISTORY	40	40	2000-10-09	2000-10-15	0	0.0	0.0	0.0	0.016666666666666666	0.6424658687812647,0.6666666666666666,0.8114501339597937,0.42719521019426165	27.3786991844827,24.515171516879672,260.36312578674176,37.190774198953065,42.90533566008076,63.54258649362256,263.1303146738885,226.63846898478738,61.251872334667034,169.62665662289743,90.5745213956847,83.59046194652308,21.944464387126114,35.02424068056932,92.37273213971977,199.2581451252878,243.23151687577396,12.287706312089218,115.64355264262413,11.581614653858576
SAMPLE	HISTORY	41	41	2000-10-16	2000-10-22	0	0.0	0.0	0.0	0.016666666666666666	0.8958585849771472,0.6833333333333333,0.7287661689113959,0.7895994854112403	129.5558353375182,40.47553571049242,289.6556890704066,37.42811832480112,23.962878797410387,86.86539146190697,289.4758276380537,167.17531028682413,88.05418790442438,196.80539142358327,74.1540282653223,90.02032120157666,20.171045674541944,32.63463468775932,105.72310537931695,180.8709342611458,278.7645812526681,19.294717143723695,108.02135850182174,15.40830291028952
SAMPLE	HISTORY	42	42	2000-10-23	2000-10-29	0	0.0	0.0	0.0	0.016666666666666666	0.4776827241423719,0.7,0.7933055151179974,0.1839875203683914	151.00750322711085,12.803411246762627,263.922184090887,36.105309509886936,40.90467797298228,79.10064893522856,197.24263566238156,229.99313522632164,59.73151211981421,158.77396699822773,71.49660391213949,77.56522213958173,13.764177025333533,31.574755824733693,107.5340097012848,209.6380029609518,238.0603140466457,12.022722761360932,99.50986210103866,8.967440550493517
SAMPLE	HISTORY	43	43	2000-10-30	2000-11-05	0	0.0	0.0	0.0	0.016666666666666666	0.7052989366492655,0.7166666666666667,0.24638021896732376,0.08875168053963434	112.79715044448795,26.649061500262047,200.42596851876647,24.124813472508098,19.012748118000637,81.01576368977106,188.35993963244627,150.5198911554745,49.99200958542023,139.33099345978536,77.75480384188731,60.26747421619002,11.236512278086629,24.560312495908715,94.5040790332672,119.32330933429529,202.55517971471653,9.287736261912618,97.97462207597206,11.309822853337318
SAMPLE	HISTORY	44	44	2000-11-06	2000-11-12	0	0.0	0.0	0.0	0.016666666666666666	0.9473172923597084,0.7333333333333333,0.6485235964661491,0.4593283399694523	48.39480050398451,23.80157958894009,212.9740010300813,29.21541958163492,27.002646218422377,83.48194570124271,187.16246336342627,262.5469369563573,92.48567065198372,166.96003300416024,63.60662529783759,76.59062844275333,22.13828320402769,31.657725024914694,145.67266462806936,300.32363684544396,200.01452144270954,12.367110294101682,111.32117405993242,12.318220706212914
SAMPLE	HISTORY	45	45	2000-11-13	2000-11-19	0	0.0	0.0	0.0	0.016666666666666666	0.9680252123468275,0.75,0.5357635363081159,0.22448240941457953	78.346842088457,28.646641889519575,242.19815621760424,25.27489597736813,26.27777818307071,76.25509992277178,223.64974067397284,295.001611981247,57.76724902296486,138.36691968356752,86.4865786297887,72.34749301183199,13.244985453398193,27.679891440622846,82.40445881451629,225.26319722016044,184.67481679272538,12.71927304402152,102.6827876797935,13.989070767310237
SAMPLE	HISTORY	46	46	2000-11-20	2000-11-26	0	0.0	0.0	0.0	0.016666666666666666	0.36059841168504925,0.7666666666666667,0.26042832579102626,0.9635203238322342	89.24052171477308,32.79850117816046,281.8239360230556,38.1231105449239,19.771892743347216,70.7059166516817,179.9939666369598,277.2781421037761,78.26130220752243,233.0068773106054,93.18661344794519,63.44021148274704,8.34844583202319,31.316553216255194,76.46027627227797,208.30566450226604,184.17484285720823,14.21025207903263,86.1910380026737,14.404892964985162
SAMPLE	HISTORY	47	47	2000-11-27	2000-12-03	0	0.0	0.0	0.0	0.016666666666666666	0.0996869617578745,0.7833333333333333,0.9231906218817423,0.9202333715609949	136.16907461752092,37.294748373547336,233.61361617807117,34.6168770028001,53.88826470955223,90.33304579232849,212.84251816232586,132.60781872616275,69.90314848587668,180.9814725990659,90.93941726451547,94.57005895240503,32.38703343775987,30.969429556773477,122.40311898543432,169.34494574325797,242.7830460190012,13.284255003149001,93.158537514133,11.650592436431305
SAMPLE	HISTORY	48	48	2000-12-04	2000-12-10	0	0.0	0.0	0.0	0.016666666666666666	0.8663243953264167,0.8,0.8499430389950233,0.6841895771485833	136.48285983403858,27.323516341628647,291.34455495622205,33.313204225517566,30.625531334032644,93.27421362582625,239.1844686771792,130.7036712114804,67.98474905416514,210.30830927469145,95.90981386230189,101.19342319371341,24.909491609363318,34.57349707841175,118.52832182684958,227.84617682968744,243.24006349601476,18.63967456712723,118.90608476522542,15.4138904665831
SAMPLE	HISTORY	49	49	2000-12-11	2000-12-17	0	0.0	0.0	0.0	0.016666666666666666	0.1533175358094122,0.8166666666666667,0.9205554265604097,0.29987083637169154	51.40151009306805,27.33865654737454,217.85340597476667,26.074172369548283,30.787567480055234,62.642777388411346,180.40456869687316,217.9631312551753,45.60925946016911,213.5714444855634,65.78330377640793,48.336028495953464,17.151383800214894,28.840501115490344,69.60887957410041,142.56856169941503,217.63558917539393,10.676341248054333,82.98705532700224,8.55845156129612
SAMPLE	HISTORY	50	50	2000-12-18	2000-12-24	0	0.0	0.0	0.0	0.016666666666666666	0.503401606385056,0.8333333333333334,0.6231710325561889,0.7923396511586982	114.5363982754276,26.732231493025573,309.5576046245106,33.70919429892264,36.519550754494475,112.83762471111196,221.14805705832177,186.36046471914102,69.31481127588553,217.12736054442198,60.66296461202478,92.96829202868409,25.072382908359433,32.1904084053397,136.5029930913566,206.07596142838455,254.02232816666017,18.792255125796846,113.5569835131547,15.234005359488703
SAMPLE	HISTORY	51	51	2000-12-25	2000-12-31	0	0.0	0.0	0.0	0.016666666666666666	0.32187960917506653,0.85,0.7683315951915654,0.15195840038217712	89.58413689443051,31.330243669651843,284.0133721097866,32.045913666852236,43.16062828436958,100.85408819929098,200.59414130587413,87.71891743379345,74.81150736965911,182.64803616999,90.10666988467615,102.1359659114178,16.497849064022873,34.19733562698615,80.12917569582142,314.3036421453443,229.5290240182287,10.812467222162251,99.97449241232461,8.762311481548565
SAMPLE	HISTORY	52	52	2001-01-01	2001-01-07	0	0.0	0.0	0.0	0.016666666666666666	0.4036750396299832,0.8666666666666667,0.49709309856449135,0.6982401799748315	158.7401307904879,25.993568698523934,239.05642881403696,28.156059348291947,27.375092143143572,72.95942587945291,176.48549853020924,155.5206640058474,62.47808209509377,142.45279594651578,85.94827766707698,89.9556127966915,14.609656856698129,31.922900648976345,108.83648993722817,260.9391942162812,251.80436219927256,16.041422570926173,101.8698581080469,11.334637729018231
SAMPLE	HISTORY	53	53	2001-01-08	2001-01-14	0	0.0	0.0	0.0	0.016666666666666666	0.4700085059607473,0.8833333333333333,0.26060348072350714,0.13154277457176045	43.41951228919012,19.3430485628963,200.1886032705839,18.03440470628746,26.09769527849117,50.79595844586684,197.05416656731597,145.3182135565108,36.55690580190409,101.52295414194406,72.34257790230906,49.69126873325183,19.33705475755429,21.741137127573122,67.00118676367411,132.705585046946,161.12271329523256,9.121091467298108,82.60598834195628,10.970524660736945
SAMPLE	HISTORY	54	54	2001-01-15	2001-01-21	0	0.0	0.0	0.0	0.016666666666666666	0.43615402574342443,0.9,0.8610535516731478,0.952713181726816	115.89639272816682,34.60726679653975,246.04610790142678,43.377005254886676,56.98051207493566,61.62133357490003,287.97575566945295,286.6839414010189,78.22048617961838,242.7330416218395,112.62424460397094,98.44475346176672,24.583370010867455,49.02051833362098,135.60878074667818,302.0022941979369,238.23458877123582,17.395970395254622,102.04207239541337,13.258221410510687
SAMPLE	HISTORY	55	55	2001-01-22	2001-01-28	0	0.0	0.0	0.0	0.016666666666666666	0.8680152360928012,0.9166666666666666,0.5600858151276248,7.330035896562226E-4	64.85398006868,30.35125270748438,219.91607136382945,21.596952701503216,41.73104363096301,75.57945685670597,227.78409010991638,239.19374165940198,71.4589114372616,153.98756373463638,84.94542862869766,102.37707710478533,19.61481013605608,31.35079959031265,99.06763012099785,244.83493295690948,229.19042593897777,13.227594776554765,91.65131833191525,14.071977160874685
SAMPLE	HISTORY	56	56	2001-01-29	2001-02-04	0	0.0	0.0	0.0	0.016666666666666666	0.7037631287145468,0.9333333333333333,0.5372615744649362,0.4933524200968701	104.94606757627002,31.796757552838322,265.60797249504685,23.012945729148363,36.69123973319329,69.4418410658209,176.43462575779645,273.50909617130804,100.32163290558053,168.86696162304872,86.0555165987653,83.38783528840833,20.396008325297352,29.67848950271844,145.84914243836727,259.2166116317059,236.77354026870327,15.064740237379478,109.93710926514956,15.874318134265243
SAMPLE	HISTORY	57	57	2001-02-05	2001-02-11	0	0.0	0.0	0.0	0.016666666666666666	0.8923238861933199,0.95,0.02997807958819232,0.9518460596628341	131.1915856624922,26.319103340124062,218.80136728113757,23.391948165626378,29.65367535737993,84.95905366299591,265.1867684612187,215.64887174166415,60.24175191746907,208.28920534481506,109.59389202118454,102.95028874360523,13.771013204531389,36.07417365301474,81.64241402308487,270.3422676687739,172.01163052096308,15.931678548644676,104.22434735589088,12.033864593790026
SAMPLE	HISTORY	58	58	2001-02-12	2001-02-18	0	0.0	0.0	0.0	0.016666666666666666	0.04876344607380145,0.9666666666666667,0.5663533180976044,0.14557119552370046	58.20148635815083,27.299331595018284,232.39286809914213,24.9672311630875,48.76289601230668,65.52660719665396,186.66719723426345,259.45081574524716,45.33313117337664,158.58316674807608,38.48406357531717,96.95746264960572,16.91268647103955,28.92235711851339,80.47034613436888,204.1423210392607,219.66610060197618,13.369275085330484,88.13702227152558,10.586720261999352
SAMPLE	HISTORY	59	59	2001-02-19	2001-02-25	0	0.0	0.0	0.0	0.016666666666666666	0.06173203707689345,0.9833333333333333,0.0025842053660652953,0.12969588612827532	37.735677042982154,25.909048020787328,190.86890605996405,22.875625115820995,23.75414200755255,64.87967282114975,153.98201813432703,207.76874752723145,45.49732731595885,101.46241112092238,60.12379859371994,58.76111261317158,12.248016865968534,35.56598659030518,55.323400990218445,206.91918454324647,166.06990126945627,9.76921183881967,84.34931259070967,9.155406148399548
SAMPLE	OOS	0	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	49.23622262751353,11.875710338631473,226.01754358977516,23.537961661291448,21.61759294253848,60.42920983880645,211.18140793100721,229.0519126651702,48.036515462992355,146.4070682781284,69.07406725521254,74.18398850729685,20.95542285089344,28.055393420129132,92.39491942790208,223.22266154566083,130.97975311064053,12.027335752479845,99.15965406812754,10.427093012423601
SAMPLE	OOS	1	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	142.1766652693832,21.76030223574153,286.81551539677366,21.355819574582227,27.937113213098232,68.80275199802388,210.86794375538764,212.07940215116778,61.10621625062285,167.76909486183544,71.9462848706787,92.5220596507369,12.159003383125453,23.777518063179233,69.11192191338607,78.51604641856117,169.74756161606243,11.829720543232483,79.32633574501627,11.486012369817786
SAMPLE	OOS	2	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	102.70410584704948,29.314237263805747,263.7412813133198,21.910396438026343,31.649295017336904,50.650423121842664,210.15211397952797,126.428454943369,53.71974983026735,162.12902098700098,88.90829877984487,63.08862480612486,19.867946249483026,34.58917056182129,85.83179331981545,259.8392207433036,208.56770973077354,13.69574788819665,78.09790246361757,11.907163012053799
SAMPLE	OOS	3	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	91.47247658018088,22.87105344418961,268.6377255009095,29.710191851448528,28.27179662828538,85.27685113314658,245.32211411309822,268.648674160941,65.16384907668169,170.81467002730164,63.42499906515623,108.5483982437536,27.015544240773135,24.30361241594067,119.61186374966155,138.73709111663229,200.95804584702518,16.786023715669025,102.44928699755368,11.47674346064439
SAMPLE	OOS	4	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	110.45487571085127,27.593817298576027,206.86755372393804,24.417467962551903,38.34164522207473,87.01043986437028,242.6948761703066,329.19984131541264,72.33044714246061,157.57426582301812,77.39238111056443,76.12919168739799,17.719535112636322,30.650899951913356,114.07837870481985,223.84771885889342,187.41144177623994,14.563608214781981,83.41952439133497,7.923528029197751
SAMPLE	OOS	5	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	104.75809106224179,35.51537898310961,233.96194038252654,25.240349209292514,35.548018558399235,82.79455899372036,318.25612116462975,220.28938004158206,83.4785834162285,135.4245899703432,107.19379010189718,108.86081806620047,19.89310594188375,31.424399513538255,71.51483990217353,319.1649721036068,209.00020742879855,10.005083228064215,85.73024087654169,13.006208220224245
SAMPLE	OOS	6	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	73.11815395892744,20.011239365417097,236.23051034697875,19.841049862089648,25.36265668905126,68.73593892103564,205.9195690924847,158.70812042281784,79.21411338103165,128.95171549129708,78.23117331610887,52.90574341902299,12.448349314513779,29.61408340019483,62.75273985367588,120.56252847473087,178.0601668366123,10.33020130732939,93.94718097124213,9.821552750601947
